path;id;Subordination;Complements;Coordination;Apposition;Passive verbs;Parataxis;Auxiliary Verbs;Negation;Prepositional Phrases;Modifiers;Mean word length;Mean sentence length;Basic english ratio;Syllables per sentence;Type token ratio;#nouns;#verbs;#adjectives;#adverbs;#pronouns;#commas
data/weebit/WeeBit-TextOnly/BitGCSE;5716.txt;0.7777777777777778;0.14814814814814814;0.48148148148148145;0.0;0.07407407407407407;0.0;0.5925925925925926;0.14814814814814814;2.4444444444444446;2.2962962962962963;4.449612403100775;19.11111111111111;3.4459459459459456;27.77777777777778;0.5271317829457365;5.407407407407407;2.259259259259259;1.7407407407407407;0.6296296296296297;0.48148148148148145;1.0
data/weebit/WeeBit-TextOnly/BitGCSE;2079.txt;0.4782608695652174;0.30434782608695654;0.6086956521739131;0.43478260869565216;0.08695652173913043;0.0;0.6086956521739131;0.08695652173913043;1.7826086956521738;1.6521739130434783;4.0227272727272725;18.0;2.921875;23.90909090909091;0.49747474747474746;4.7727272727272725;2.4545454545454546;1.4090909090909092;0.6363636363636364;0.8181818181818182;0.7272727272727273
data/weebit/WeeBit-TextOnly/BitGCSE;1570.txt;0.5;1.3333333333333333;0.16666666666666666;0.3333333333333333;0.16666666666666666;0.0;1.6666666666666667;0.6666666666666666;1.8333333333333333;1.6666666666666667;4.132231404958677;20.166666666666668;2.321428571428571;26.333333333333332;0.5867768595041323;4.666666666666667;3.8333333333333335;1.6666666666666667;1.0;1.3333333333333333;0.16666666666666666
data/weebit/WeeBit-TextOnly/BitGCSE;7101.txt;0.5555555555555556;0.3333333333333333;0.8888888888888888;0.16666666666666666;0.1111111111111111;0.0;0.6111111111111112;0.1111111111111111;1.7777777777777777;2.0555555555555554;4.0181818181818185;20.625;2.941176470588235;27.1875;0.4818181818181818;5.625;2.5625;1.5625;0.9375;0.8125;0.5625
data/weebit/WeeBit-TextOnly/BitGCSE;7667.txt;0.625;0.375;0.75;0.15;0.4;0.0;1.0;0.075;2.225;2.05;4.631707317073171;21.025641025641026;3.0963855421686746;33.07692307692308;0.3524390243902439;6.82051282051282;3.230769230769231;1.2564102564102564;0.7692307692307693;0.3333333333333333;0.6410256410256411
data/weebit/WeeBit-TextOnly/BitGCSE;6579.txt;0.25;0.5;0.25;0.75;0.125;0.125;0.75;0.25;1.75;1.25;4.125;20.571428571428573;2.741935483870968;28.285714285714285;0.6180555555555556;6.0;2.857142857142857;1.7142857142857142;0.7142857142857143;1.5714285714285714;0.14285714285714285
data/weebit/WeeBit-TextOnly/BitGCSE;782.txt;0.9649122807017544;0.40350877192982454;0.3684210526315789;0.14035087719298245;0.38596491228070173;0.017543859649122806;1.2982456140350878;0.017543859649122806;1.9649122807017543;1.912280701754386;4.030054644808743;22.408163265306122;4.089743589743589;31.142857142857142;0.3205828779599271;5.8979591836734695;3.8979591836734695;1.4285714285714286;0.6326530612244898;0.9795918367346939;0.6122448979591837
data/weebit/WeeBit-TextOnly/BitGCSE;1216.txt;0.4444444444444444;0.5;0.4444444444444444;0.3333333333333333;0.05555555555555555;0.0;0.5555555555555556;0.1111111111111111;2.3333333333333335;2.7777777777777777;4.249315068493151;30.416666666666668;3.112903225806452;42.0;0.5561643835616439;9.333333333333334;3.1666666666666665;2.5;1.0833333333333333;0.9166666666666666;0.4166666666666667
data/weebit/WeeBit-TextOnly/BitGCSE;5070.txt;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;3.5454545454545454;22.0;inf;30.0;0.36363636363636365;10.0;1.0;5.0;0.0;0.0;4.0
data/weebit/WeeBit-TextOnly/BitGCSE;3401.txt;0.6842105263157895;0.42105263157894735;0.6842105263157895;0.15789473684210525;0.3157894736842105;0.0;0.8947368421052632;0.10526315789473684;1.4210526315789473;2.0526315789473686;4.353658536585366;21.866666666666667;3.531914893617021;32.4;0.5487804878048781;7.066666666666666;3.2666666666666666;1.7333333333333334;0.8;0.6666666666666666;0.5333333333333333
data/weebit/WeeBit-TextOnly/BitGCSE;5064.txt;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.5;3.2222222222222223;18.0;inf;26.0;0.4444444444444444;7.0;2.0;1.0;0.0;2.0;4.0
data/weebit/WeeBit-TextOnly/BitGCSE;3415.txt;0.8571428571428571;0.5714285714285714;0.7857142857142857;0.2857142857142857;0.6428571428571429;0.0;1.2857142857142858;0.21428571428571427;2.0;1.7142857142857142;4.098039215686274;23.53846153846154;3.0192307692307696;33.76923076923077;0.545751633986928;7.384615384615385;3.769230769230769;1.3846153846153846;0.7692307692307693;0.8461538461538461;1.0
data/weebit/WeeBit-TextOnly/BitGCSE;7673.txt;0.8;0.6;0.4;0.6;0.8;0.0;1.5;0.2;2.0;2.5;3.8840579710144927;23.0;2.621621621621622;31.0;0.4975845410628019;6.0;3.7777777777777777;2.0;0.5555555555555556;0.5555555555555556;0.6666666666666666
data/weebit/WeeBit-TextOnly/BitGCSE;1202.txt;0.6923076923076923;0.38461538461538464;0.7692307692307693;0.15384615384615385;0.15384615384615385;0.0;1.0769230769230769;0.15384615384615385;1.7692307692307692;1.6153846153846154;4.1203319502074685;20.083333333333332;2.7777777777777777;27.666666666666668;0.5601659751037344;5.416666666666667;2.8333333333333335;1.0833333333333333;0.5833333333333334;0.8333333333333334;0.75
data/weebit/WeeBit-TextOnly/BitGCSE;796.txt;0.16666666666666666;0.4166666666666667;0.2916666666666667;0.3333333333333333;0.25;0.0;0.7083333333333334;0.08333333333333333;1.1666666666666667;1.5833333333333333;3.9943977591036415;18.789473684210527;3.263157894736842;25.894736842105264;0.5518207282913166;5.526315789473684;2.3684210526315788;1.368421052631579;0.5789473684210527;0.7368421052631579;1.0526315789473684
data/weebit/WeeBit-TextOnly/BitGCSE;1564.txt;0.55;0.4;0.7;0.15;0.2;0.0;0.75;0.1;1.75;1.9;3.9773371104815864;20.764705882352942;2.757142857142857;28.352941176470587;0.5609065155807366;5.588235294117647;2.764705882352941;1.5294117647058822;1.0;1.0;0.6470588235294118
data/weebit/WeeBit-TextOnly/BitGCSE;7115.txt;0.6;0.7333333333333333;0.9333333333333333;0.2;0.4;0.0;1.7333333333333334;0.13333333333333333;2.466666666666667;2.0;4.197101449275363;24.642857142857142;2.8;33.57142857142857;0.5797101449275363;7.0;4.5;1.7142857142857142;0.8571428571428571;0.9285714285714286;0.9285714285714286
data/weebit/WeeBit-TextOnly/BitGCSE;3373.txt;1.0;1.0625;1.0625;0.25;0.5;0.0;1.875;0.3125;2.4375;2.75;4.151785714285714;34.46153846153846;3.0606060606060606;49.15384615384615;0.4888392857142857;9.461538461538462;6.0;2.769230769230769;1.1538461538461537;0.7692307692307693;0.8461538461538461
data/weebit/WeeBit-TextOnly/BitGCSE;5702.txt;0.25925925925925924;0.2962962962962963;0.37037037037037035;0.1111111111111111;0.037037037037037035;0.0;0.4444444444444444;0.07407407407407407;1.7777777777777777;1.8518518518518519;4.192982456140351;14.777777777777779;3.1875;20.962962962962962;0.5388471177944862;3.7777777777777777;2.037037037037037;1.3333333333333333;0.4444444444444444;0.37037037037037035;0.25925925925925924
data/weebit/WeeBit-TextOnly/BitGCSE;2086.txt;0.9230769230769231;0.46153846153846156;0.46153846153846156;0.23076923076923078;0.07692307692307693;0.0;1.0769230769230769;0.3076923076923077;1.9230769230769231;1.8461538461538463;4.080971659919029;19.0;2.423728813559322;25.76923076923077;0.6153846153846154;4.230769230769231;3.6153846153846154;1.3846153846153846;1.0;1.5384615384615385;0.6923076923076923
data/weebit/WeeBit-TextOnly/BitGCSE;3398.txt;3.2857142857142856;3.2857142857142856;1.7142857142857142;0.2857142857142857;2.0;0.0;6.285714285714286;0.8571428571428571;4.285714285714286;5.857142857142857;4.415841584158416;80.8;2.897058823529412;117.8;0.5346534653465347;21.0;16.0;5.6;4.2;3.2;1.6
data/weebit/WeeBit-TextOnly/BitGCSE;5931.txt;0.2857142857142857;0.5714285714285714;1.4285714285714286;0.42857142857142855;0.14285714285714285;0.0;0.8571428571428571;0.2857142857142857;3.0;1.8571428571428572;4.70625;26.666666666666668;2.4666666666666663;38.666666666666664;0.4875;8.833333333333334;3.1666666666666665;1.6666666666666667;0.6666666666666666;1.6666666666666667;0.16666666666666666
data/weebit/WeeBit-TextOnly/BitGCSE;6586.txt;0.4375;0.25;0.3125;0.625;0.375;0.0;1.0625;0.125;1.0625;2.1875;4.0627450980392155;23.181818181818183;3.027027027027027;33.0;0.4666666666666667;7.2727272727272725;4.0;1.3636363636363635;0.6363636363636364;0.6363636363636364;0.18181818181818182
data/weebit/WeeBit-TextOnly/BitGCSE;2938.txt;0.5490196078431373;0.3137254901960784;0.9215686274509803;0.14705882352941177;0.2549019607843137;0.00980392156862745;1.0784313725490196;0.11764705882352941;1.7745098039215685;2.3823529411764706;4.6958789775691185;19.56122448979592;4.542857142857143;30.040816326530614;0.3735002608242045;5.887755102040816;3.010204081632653;1.836734693877551;0.6632653061224489;0.21428571428571427;0.8469387755102041
data/weebit/WeeBit-TextOnly/BitGCSE;4391.txt;0.4423076923076923;0.3076923076923077;0.7307692307692307;0.07692307692307693;0.09615384615384616;0.0;0.6153846153846154;0.09615384615384616;1.25;1.0961538461538463;4.412;14.150943396226415;3.329787234042553;20.056603773584907;0.43333333333333335;4.188679245283019;2.0754716981132075;0.9245283018867925;0.4339622641509434;0.49056603773584906;0.39622641509433965
data/weebit/WeeBit-TextOnly/BitGCSE;4385.txt;0.35714285714285715;0.5;0.7857142857142857;0.35714285714285715;0.14285714285714285;0.0;0.6428571428571429;0.14285714285714285;1.7142857142857142;1.5714285714285714;4.438297872340425;18.076923076923077;3.186046511627907;27.076923076923077;0.6127659574468085;5.846153846153846;2.230769230769231;1.6153846153846154;0.46153846153846156;0.46153846153846156;0.6923076923076923
data/weebit/WeeBit-TextOnly/BitGCSE;6592.txt;0.7;0.5;0.6;0.3;0.1;0.0;1.5;0.3;2.0;2.2;4.4405940594059405;20.2;2.4782608695652177;29.2;0.6039603960396039;5.5;3.2;2.1;1.0;0.7;0.4
data/weebit/WeeBit-TextOnly/BitGCSE;769.txt;0.9736842105263158;0.5526315789473685;0.6052631578947368;0.18421052631578946;0.15789473684210525;0.0;1.5;0.02631578947368421;2.1315789473684212;1.6578947368421053;3.943495400788436;21.742857142857144;3.808823529411765;29.742857142857144;0.3679369250985545;5.0285714285714285;3.142857142857143;1.2285714285714286;0.8857142857142857;1.542857142857143;0.8
data/weebit/WeeBit-TextOnly/BitGCSE;2092.txt;0.9473684210526315;0.5789473684210527;0.8421052631578947;0.21052631578947367;0.21052631578947367;0.0;1.2105263157894737;0.15789473684210525;1.7894736842105263;1.4736842105263157;3.9871134020618557;20.42105263157895;2.6849315068493147;26.68421052631579;0.5360824742268041;5.2631578947368425;3.473684210526316;1.3157894736842106;0.7368421052631579;1.4736842105263157;1.0
data/weebit/WeeBit-TextOnly/BitGCSE;5925.txt;0.46153846153846156;0.46153846153846156;1.0;0.15384615384615385;0.38461538461538464;0.0;0.9230769230769231;0.23076923076923078;2.230769230769231;1.9230769230769231;4.155642023346304;19.76923076923077;2.7547169811320753;26.46153846153846;0.6108949416342413;5.923076923076923;3.0;1.3846153846153846;0.6153846153846154;0.7692307692307693;0.6923076923076923
data/weebit/WeeBit-TextOnly/BitGCSE;2904.txt;0.5833333333333334;0.5;0.6666666666666666;0.16666666666666666;0.25;0.0;1.5;0.16666666666666666;2.25;2.8333333333333335;4.742616033755274;21.545454545454547;3.4871794871794872;33.45454545454545;0.6160337552742616;6.545454545454546;3.1818181818181817;2.5454545454545454;0.7272727272727273;0.5454545454545454;0.45454545454545453
data/weebit/WeeBit-TextOnly/BitGCSE;741.txt;0.4583333333333333;0.5;0.625;0.125;0.041666666666666664;0.0;1.25;0.08333333333333333;1.4166666666666667;1.4583333333333333;4.241469816272966;15.875;4.090909090909091;22.916666666666668;0.5013123359580053;4.125;2.2916666666666665;1.125;0.5833333333333334;0.625;0.5833333333333334
data/weebit/WeeBit-TextOnly/BitGCSE;999.txt;0.3076923076923077;0.6923076923076923;0.3076923076923077;0.15384615384615385;0.07692307692307693;0.0;1.0;0.15384615384615385;1.4615384615384615;1.7692307692307692;3.9423076923076925;16.0;2.619047619047619;21.153846153846153;0.5721153846153846;4.230769230769231;2.230769230769231;1.5384615384615385;0.6923076923076923;1.2307692307692308;0.15384615384615385
data/weebit/WeeBit-TextOnly/BitGCSE;755.txt;0.6086956521739131;0.5217391304347826;0.5217391304347826;0.17391304347826086;0.2608695652173913;0.0;1.3043478260869565;0.0;2.4782608695652173;1.434782608695652;3.9318681318681317;26.764705882352942;3.2800000000000002;36.05882352941177;0.4;7.176470588235294;3.823529411764706;1.3529411764705883;0.5294117647058824;1.2941176470588236;0.8235294117647058
data/weebit/WeeBit-TextOnly/BitGCSE;2910.txt;0.47368421052631576;0.47368421052631576;0.8421052631578947;0.15789473684210525;0.21052631578947367;0.0;0.9473684210526315;0.15789473684210525;2.3684210526315788;2.5789473684210527;4.3905013192612135;21.055555555555557;2.9264705882352944;30.666666666666668;0.5593667546174143;6.055555555555555;2.7222222222222223;2.1666666666666665;0.6666666666666666;0.5555555555555556;0.4444444444444444
data/weebit/WeeBit-TextOnly/BitGCSE;5919.txt;0.9565217391304348;0.4782608695652174;0.6956521739130435;0.30434782608695654;0.2608695652173913;0.17391304347826086;1.2173913043478262;0.34782608695652173;2.9130434782608696;1.5217391304347827;4.23716814159292;35.3125;2.623376623376623;48.4375;0.3911504424778761;10.8125;5.5;1.1875;0.875;0.875;0.5625
data/weebit/WeeBit-TextOnly/BitGCSE;7049.txt;0.631578947368421;0.4473684210526316;0.868421052631579;0.05263157894736842;0.4473684210526316;0.0;1.3026315789473684;0.09210526315789473;2.013157894736842;2.3026315789473686;4.477154046997389;20.7027027027027;3.612403100775194;30.08108108108108;0.3413838120104439;5.9324324324324325;3.310810810810811;1.5945945945945945;0.8918918918918919;0.527027027027027;0.8513513513513513
data/weebit/WeeBit-TextOnly/BitGCSE;6357.txt;0.2857142857142857;0.5714285714285714;0.42857142857142855;0.2857142857142857;0.14285714285714285;0.0;1.1428571428571428;0.42857142857142855;1.2857142857142858;1.5714285714285714;3.9565217391304346;16.428571428571427;2.6785714285714284;21.714285714285715;0.6869565217391305;4.0;2.5714285714285716;1.4285714285714286;1.0;1.2857142857142858;0.2857142857142857
data/weebit/WeeBit-TextOnly/BitGCSE;1438.txt;0.6086956521739131;0.5652173913043478;0.5652173913043478;0.13043478260869565;0.08695652173913043;0.0;0.9130434782608695;0.2608695652173913;1.6521739130434783;1.4782608695652173;4.233734939759036;18.043478260869566;3.0625000000000004;24.47826086956522;0.4939759036144578;4.956521739130435;2.9565217391304346;1.0869565217391304;0.8695652173913043;1.2173913043478262;0.43478260869565216
data/weebit/WeeBit-TextOnly/BitGCSE;2131.txt;0.8823529411764706;0.6470588235294118;0.5294117647058824;0.23529411764705882;0.23529411764705882;0.0;0.8235294117647058;0.23529411764705882;1.411764705882353;1.8235294117647058;3.9011627906976742;20.235294117647058;3.1346153846153846;26.941176470588236;0.5;5.0;3.3529411764705883;1.8235294117647058;0.6470588235294118;1.3529411764705883;0.6470588235294118
data/weebit/WeeBit-TextOnly/BitGCSE;4540.txt;0.7241379310344828;0.7931034482758621;1.3448275862068966;0.1724137931034483;0.13793103448275862;0.0;1.103448275862069;0.2413793103448276;1.6206896551724137;1.2758620689655173;4.064770932069511;26.375;2.988505747126437;34.291666666666664;0.44075829383886256;6.583333333333333;4.0;1.8333333333333333;0.625;2.3333333333333335;1.0
data/weebit/WeeBit-TextOnly/BitGCSE;5886.txt;0.5714285714285714;0.5;0.21428571428571427;0.14285714285714285;0.07142857142857142;0.0;0.8571428571428571;0.14285714285714285;1.9285714285714286;2.0714285714285716;4.230452674897119;22.09090909090909;2.883720930232558;30.545454545454547;0.5473251028806584;5.454545454545454;3.1818181818181817;2.4545454545454546;0.5454545454545454;0.8181818181818182;0.8181818181818182
data/weebit/WeeBit-TextOnly/BitGCSE;3549.txt;0.2597402597402597;0.5064935064935064;0.23376623376623376;0.05194805194805195;0.09090909090909091;0.012987012987012988;0.987012987012987;0.19480519480519481;1.077922077922078;0.8571428571428571;4.06688241639698;14.714285714285714;3.985074626865672;19.0;0.3074433656957929;3.7142857142857144;2.8253968253968256;0.5873015873015873;0.5396825396825397;0.7936507936507936;0.12698412698412698
data/weebit/WeeBit-TextOnly/BitGCSE;4226.txt;0.5;0.6666666666666666;0.5;0.16666666666666666;0.3333333333333333;0.0;1.4166666666666667;0.16666666666666666;2.0;2.5;4.138888888888889;18.0;2.7708333333333335;25.142857142857142;0.5595238095238095;4.642857142857143;2.7142857142857144;1.6428571428571428;0.5714285714285714;1.0;0.21428571428571427
data/weebit/WeeBit-TextOnly/BitGCSE;5138.txt;0.2727272727272727;0.5454545454545454;0.2727272727272727;0.18181818181818182;0.09090909090909091;0.0;1.0909090909090908;0.18181818181818182;1.7272727272727273;2.4545454545454546;4.388297872340425;20.88888888888889;3.147058823529412;29.666666666666668;0.601063829787234;5.777777777777778;3.3333333333333335;2.0;0.7777777777777778;0.8888888888888888;0.2222222222222222
data/weebit/WeeBit-TextOnly/BitGCSE;2657.txt;0.2857142857142857;0.7142857142857143;0.5;0.14285714285714285;0.07142857142857142;0.0;1.0;0.2857142857142857;1.6428571428571428;1.7142857142857142;4.180616740088106;18.916666666666668;2.7209302325581395;25.083333333333332;0.5462555066079295;4.666666666666667;3.0833333333333335;1.1666666666666667;0.75;1.6666666666666667;0.16666666666666666
data/weebit/WeeBit-TextOnly/BitGCSE;6431.txt;0.4;0.4666666666666667;0.26666666666666666;0.3333333333333333;0.4;0.0;1.1333333333333333;0.13333333333333333;2.1333333333333333;1.8666666666666667;4.474452554744525;19.571428571428573;2.63265306122449;29.214285714285715;0.5182481751824818;5.5;2.9285714285714284;1.6428571428571428;0.35714285714285715;0.6428571428571429;0.5
data/weebit/WeeBit-TextOnly/BitGCSE;812.txt;0.6;0.7;0.3;0.3;0.1;0.0;1.2;0.2;1.9;1.7;4.174358974358975;19.5;2.585365853658536;26.8;0.5794871794871795;5.4;2.7;1.7;0.7;1.5;0.4
data/weebit/WeeBit-TextOnly/BitGCSE;6425.txt;0.43478260869565216;0.30434782608695654;0.5652173913043478;0.21739130434782608;0.391304347826087;0.0;0.7391304347826086;0.08695652173913043;1.0869565217391304;1.608695652173913;4.353107344632768;16.857142857142858;2.9824561403508776;25.428571428571427;0.5084745762711864;5.190476190476191;2.5714285714285716;1.1904761904761905;0.47619047619047616;0.3333333333333333;0.42857142857142855
data/weebit/WeeBit-TextOnly/BitGCSE;806.txt;0.5;0.4166666666666667;0.4166666666666667;0.16666666666666666;0.16666666666666666;0.0;1.0;0.25;1.5833333333333333;1.8333333333333333;4.135678391959799;18.09090909090909;2.5;25.181818181818183;0.5577889447236181;5.090909090909091;2.3636363636363638;1.8181818181818181;0.9090909090909091;0.8181818181818182;0.18181818181818182
data/weebit/WeeBit-TextOnly/BitGCSE;4232.txt;1.7142857142857142;0.7857142857142857;0.8571428571428571;0.42857142857142855;0.21428571428571427;0.0;1.3571428571428572;0.2857142857142857;3.4285714285714284;2.7142857142857144;4.282776349614396;43.22222222222222;2.8840579710144927;60.666666666666664;0.5424164524421594;12.444444444444445;6.222222222222222;3.4444444444444446;1.2222222222222223;1.4444444444444444;1.1111111111111112
data/weebit/WeeBit-TextOnly/BitGCSE;2643.txt;0.38461538461538464;0.6923076923076923;0.46153846153846156;0.38461538461538464;0.15384615384615385;0.0;1.1538461538461537;0.23076923076923078;1.6923076923076923;4.153846153846154;4.3256578947368425;33.77777777777778;4.068181818181818;47.44444444444444;0.6019736842105263;10.444444444444445;4.222222222222222;3.2222222222222223;0.8888888888888888;1.3333333333333333;1.6666666666666667
data/weebit/WeeBit-TextOnly/BitGCSE;2125.txt;0.5625;0.25;0.5625;0.25;0.0625;0.0625;0.5625;0.125;0.9375;1.5;3.879668049792531;15.0625;2.893617021276596;20.1875;0.5975103734439834;4.3125;2.4375;1.125;0.5;0.75;0.4375
data/weebit/WeeBit-TextOnly/BitGCSE;4554.txt;0.95;0.35;1.1;0.1;0.2;0.0;1.15;0.3;2.4;1.6;4.10091743119266;24.22222222222222;2.9583333333333335;33.833333333333336;0.5068807339449541;6.333333333333333;3.7777777777777777;1.6111111111111112;0.9444444444444444;1.0555555555555556;0.8333333333333334
data/weebit/WeeBit-TextOnly/BitGCSE;5892.txt;0.4583333333333333;0.3333333333333333;0.4583333333333333;0.08333333333333333;0.16666666666666666;0.0;0.75;0.16666666666666666;2.3333333333333335;2.25;4.439732142857143;18.666666666666668;3.4838709677419355;26.541666666666668;0.5133928571428571;4.708333333333333;2.625;1.4583333333333333;0.75;1.0416666666666667;0.7083333333333334
data/weebit/WeeBit-TextOnly/BitGCSE;6343.txt;0.6376811594202898;0.42028985507246375;0.5797101449275363;0.028985507246376812;0.17391304347826086;0.0;0.8840579710144928;0.2318840579710145;1.6376811594202898;1.7681159420289856;4.510477787091366;17.80597014925373;3.1896551724137927;27.19402985074627;0.3369656328583403;4.507462686567164;2.8358208955223883;1.5223880597014925;0.7313432835820896;0.6119402985074627;0.6567164179104478
data/weebit/WeeBit-TextOnly/BitGCSE;5662.txt;0.7586206896551724;0.3448275862068966;0.20689655172413793;0.034482758620689655;0.034482758620689655;0.0;0.7241379310344828;0.10344827586206896;1.3103448275862069;1.3103448275862069;4.573033707865169;15.344827586206897;3.280701754385965;23.655172413793103;0.43820224719101125;3.8620689655172415;2.206896551724138;1.1379310344827587;0.5862068965517241;0.5517241379310345;0.6551724137931034
data/weebit/WeeBit-TextOnly/BitGCSE;3213.txt;0.4;0.9;0.5;0.1;0.05;0.0;1.2;0.35;1.45;1.8;3.751412429378531;18.63157894736842;2.6842105263157894;22.789473684210527;0.4604519774011299;3.736842105263158;3.1578947368421053;1.263157894736842;1.105263157894737;1.6842105263157894;0.5789473684210527
data/weebit/WeeBit-TextOnly/BitGCSE;7075.txt;0.6363636363636364;0.6363636363636364;0.5454545454545454;0.18181818181818182;0.09090909090909091;0.0;1.0909090909090908;0.18181818181818182;2.0;2.0;4.302752293577981;19.818181818181817;2.3333333333333335;29.181818181818183;0.6100917431192661;4.818181818181818;3.0;2.272727272727273;0.5454545454545454;0.9090909090909091;0.36363636363636365
data/weebit/WeeBit-TextOnly/BitGCSE;190.txt;0.32142857142857145;0.5357142857142857;0.5714285714285714;0.07142857142857142;0.10714285714285714;0.0;0.8571428571428571;0.14285714285714285;1.3214285714285714;1.8214285714285714;4.009174311926605;16.14814814814815;2.776315789473684;21.62962962962963;0.5022935779816514;3.740740740740741;2.5185185185185186;1.4814814814814814;0.7777777777777778;1.3703703703703705;0.48148148148148145
data/weebit/WeeBit-TextOnly/BitGCSE;1404.txt;0.7142857142857143;0.9285714285714286;0.42857142857142855;0.14285714285714285;0.07142857142857142;0.0;1.6428571428571428;0.14285714285714285;1.4285714285714286;1.7142857142857142;4.015209125475285;20.23076923076923;2.75;27.0;0.5665399239543726;4.615384615384615;3.6153846153846154;1.4615384615384615;0.9230769230769231;1.6153846153846154;0.38461538461538464
data/weebit/WeeBit-TextOnly/BitGCSE;1362.txt;0.6571428571428571;0.7142857142857143;0.7142857142857143;0.08571428571428572;0.17142857142857143;0.0;1.1142857142857143;0.17142857142857143;1.7714285714285714;1.9428571428571428;4.251094890510949;21.40625;3.445652173913043;29.40625;0.4948905109489051;5.46875;3.40625;1.46875;0.9375;1.625;0.46875
data/weebit/WeeBit-TextOnly/BitGCSE;3575.txt;0.17543859649122806;0.40350877192982454;0.16666666666666666;0.07894736842105263;0.02631578947368421;0.0;0.7543859649122807;0.19298245614035087;0.6140350877192983;0.8508771929824561;3.7892948173322005;13.528735632183908;4.428571428571429;16.724137931034484;0.27952421410365336;3.8275862068965516;2.310344827586207;0.5172413793103449;0.4942528735632184;0.9310344827586207;0.19540229885057472
data/weebit/WeeBit-TextOnly/BitGCSE;5104.txt;0.45454545454545453;0.45454545454545453;0.18181818181818182;0.2727272727272727;0.09090909090909091;0.0;0.6363636363636364;0.18181818181818182;2.0;2.090909090909091;4.186046511627907;19.11111111111111;2.8484848484848486;26.11111111111111;0.5755813953488372;5.444444444444445;2.6666666666666665;2.0;0.6666666666666666;0.8888888888888888;0.1111111111111111
data/weebit/WeeBit-TextOnly/BitGCSE;3561.txt;0.19230769230769232;0.4230769230769231;0.19230769230769232;0.07692307692307693;0.038461538461538464;0.0;0.6923076923076923;0.19230769230769232;0.8846153846153846;1.1153846153846154;4.0137931034482754;13.80952380952381;2.9200000000000004;17.904761904761905;0.5344827586206896;3.761904761904762;2.2857142857142856;0.9047619047619048;0.5238095238095238;0.8571428571428571;0.09523809523809523
data/weebit/WeeBit-TextOnly/BitGCSE;5110.txt;0.45454545454545453;0.36363636363636365;0.2727272727272727;0.2727272727272727;0.09090909090909091;0.0;0.7272727272727273;0.18181818181818182;1.6363636363636365;2.3636363636363638;4.385964912280702;17.1;3.0588235294117645;24.7;0.631578947368421;4.6;2.4;1.9;0.7;1.0;0.1
data/weebit/WeeBit-TextOnly/BitGCSE;1376.txt;0.6153846153846154;0.6923076923076923;0.6923076923076923;0.15384615384615385;0.15384615384615385;0.0;1.4615384615384615;0.15384615384615385;1.6923076923076923;1.6153846153846154;4.228813559322034;18.153846153846153;2.818181818181818;25.23076923076923;0.5466101694915254;4.076923076923077;3.076923076923077;1.5384615384615385;0.6153846153846154;1.7692307692307692;0.46153846153846156
data/weebit/WeeBit-TextOnly/BitGCSE;6419.txt;0.45454545454545453;0.41818181818181815;0.38181818181818183;0.2545454545454545;0.18181818181818182;0.0;0.8363636363636363;0.09090909090909091;2.2181818181818183;2.0;4.002127659574468;27.647058823529413;3.341463414634146;39.61764705882353;0.324468085106383;6.852941176470588;3.3823529411764706;2.4705882352941178;0.6176470588235294;0.9117647058823529;0.6470588235294118
data/weebit/WeeBit-TextOnly/BitGCSE;7061.txt;0.7058823529411765;0.8823529411764706;0.6470588235294118;0.11764705882352941;0.5882352941176471;0.0;1.7647058823529411;0.17647058823529413;2.0;2.823529411764706;4.395543175487465;21.11764705882353;2.5999999999999996;29.58823529411765;0.5431754874651811;5.764705882352941;4.0;2.176470588235294;0.8823529411764706;0.5294117647058824;0.23529411764705882
data/weebit/WeeBit-TextOnly/BitGCSE;1410.txt;0.375;0.625;0.5;0.25;0.125;0.0;1.0;0.25;1.375;1.625;4.039370078740157;15.875;2.7857142857142856;21.375;0.6456692913385826;4.0;2.625;1.25;0.625;1.375;0.25
data/weebit/WeeBit-TextOnly/BitGCSE;184.txt;0.47368421052631576;0.5263157894736842;0.8947368421052632;0.21052631578947367;0.10526315789473684;0.0;1.0;0.10526315789473684;1.368421052631579;2.6842105263157894;4.22;22.22222222222222;3.344827586206897;31.77777777777778;0.5075;6.111111111111111;2.9444444444444446;1.8333333333333333;0.3888888888888889;1.3888888888888888;2.388888888888889
data/weebit/WeeBit-TextOnly/BitGCSE;2119.txt;0.35714285714285715;0.42857142857142855;0.7142857142857143;0.14285714285714285;0.07142857142857142;0.0;0.6428571428571429;0.14285714285714285;1.4285714285714286;1.5;3.901345291479821;17.153846153846153;2.9318181818181817;23.307692307692307;0.6098654708520179;4.3076923076923075;2.769230769230769;1.5384615384615385;0.46153846153846156;1.0;0.6153846153846154
data/weebit/WeeBit-TextOnly/BitGCSE;5676.txt;0.3333333333333333;0.5833333333333334;0.5;0.16666666666666666;0.25;0.0;1.3333333333333333;0.16666666666666666;2.0;2.0;4.119469026548672;18.833333333333332;2.8043478260869565;26.333333333333332;0.5973451327433629;5.083333333333333;2.75;1.0833333333333333;0.75;0.6666666666666666;0.5833333333333334
